0.0849679,-0.0623879,0.0568866
0.158393,-0.0997276,0.0365968
0.129655,-0.075377,0.00859159
0.0831623,-0.0531065,-0.0494216
0.102051,-0.046563,-0.0119282
0.161982,-0.146122,0.0114164
0.158069,-0.135223,0.0261494
-0.0223617,0.023934,0.451722
0.0574569,-0.0742643,0.465725
0.0606136,-0.0733567,0.462021
-0.031024,0.0230043,0.452803
0.122366,-0.148615,0.00790705
0.161152,-0.143,0.0133236
0.0844588,-0.032767,0.0317016
0.0905691,-0.0497307,-0.0522845
0.132511,-0.0742524,0.00841459
0.168813,-0.102157,0.0328557
0.0887721,-0.0712612,0.0511356
0.0843598,-0.0602244,0.0591396
0.0770153,-0.024357,0.0986957
0.104147,-0.0571623,-0.047134
0.150014,-0.155389,0.0198149
0.162777,-0.129983,0.00953395
0.0655112,0.0259016,0.586334
0.070538,-0.0173357,0.538858
-0.0118371,0.00616359,0.44403
0.00587396,-0.000471425,0.446323
0.0677503,-0.0102405,0.542414
0.0484177,0.035586,0.600601
0.163693,-0.13394,0.0122735
0.133123,-0.154978,0.014362
0.0995576,-0.0528754,-0.0537365
0.0701583,-0.0349205,0.0716841
0.080366,-0.0591426,0.0590534
0.0770299,-0.07727,0.0536912
0.0647999,0.0262176,0.209376
0.0727378,-0.0625712,-0.0411016
0.149138,-0.145231,0.0162903
0.153978,-0.0932452,0.0126379
0.0559319,0.0320274,0.587245
-0.0292328,0.0101849,0.451866
-0.206677,-0.234755,3.09316
0.151494,-0.117024,-0.0223441
-0.0188387,-0.00966565,0.445741
0.04995,0.0352837,0.580164
0.136942,-0.0813737,0.0122473
0.149018,-0.144365,0.0218816
0.0787429,-0.0581391,-0.0461114
0.0706109,0.0330564,0.224721
0.0728685,-0.0763544,0.0567991
0.144242,-0.110128,0.00663039
0.0733998,-0.0701498,0.0579918
0.0844137,-0.0791382,-0.0370712
0.0886991,0.025966,0.161478
0.139975,-0.109073,0.0231747
0.167017,-0.107925,0.00951596
0.158469,-0.14066,0.0112843
0.228705,-0.200529,-0.324991
0.0622497,0.00211411,0.547596
0.0432411,0.0266042,0.565839
0.256375,-0.207067,-0.244798
0.168008,-0.143396,0.0117192
0.167937,-0.127168,0.010969
0.133236,-0.10928,0.0202758
0.106141,0.00659139,0.116304
0.0848394,-0.10084,-0.0249135
0.0731398,-0.0747149,0.0596659
0.124558,-0.101076,0.0102439
0.0975231,-0.0978773,0.00657675
0.122207,-0.242186,-0.469929
0.108008,-0.102598,0.0338011
0.0822575,-0.120281,-0.00149575
0.117731,-0.144302,0.0937789
0.150068,-0.278816,-0.3648
0.106414,-0.132987,0.0653061
0.0951346,-0.11038,-0.0100145
0.0991481,-0.10254,0.0353831
-0.329331,-0.165699,2.63243
0.114915,-0.0891835,0.000703918
0.117222,-0.104488,0.0351036
0.145194,-0.242239,-0.420785
0.176334,0.120529,0.444751
0.0850224,-0.0700208,0.0475391
0.08302,-0.134301,0.0193159
0.109843,-0.138838,-0.0096455
0.0921694,-0.114637,-0.00433892
0.0840352,-0.113622,-0.0151738
0.109926,-0.130923,0.000840972
0.0639037,-0.145855,0.0118108
0.0876531,-0.0683614,0.0493963
0.196413,0.0765596,0.310364
0.121563,-0.214406,-0.36751
0.127737,-0.104203,0.0221107
0.157449,-0.18572,-0.271705
0.133099,-0.0981208,-0.0742632
0.0731409,-0.252025,-0.495288
0.128899,-0.174862,0.0706461
0.0766908,-0.113055,-0.00912769
0.131745,-0.035584,0.00788814
0.18966,-0.272707,-0.398933
0.205202,-0.256902,-0.417576
0.133382,-0.0238811,0.00654302
0.0711584,-0.136668,-0.00704623
0.1575,-0.164574,0.0827381
0.103883,-0.199813,-0.302633
0.123282,-0.0939748,-0.041009
0.147161,-0.204529,-0.316788
0.127017,-0.0686554,-0.00920594
0.0901805,-0.146146,-0.179319
0.133475,-0.101438,0.0150534
0.0869652,-0.108973,-0.00559247
0.102899,-0.155538,0.0435627
0.245676,-0.230441,-0.439315
0.188297,-0.279478,-0.425629
0.090552,-0.146539,0.0319614
0.0853771,-0.110856,-0.00257411
0.123705,-0.0873595,0.00357734
0.111325,-0.182523,-0.2436
0.108679,-0.0669168,-0.00549076
0.0935082,-0.102456,0.0132775
0.165643,-0.0856344,-0.0134271
0.102778,-0.0606506,0.00276058
0.124764,-0.162176,-0.232194
0.0713641,-0.0695768,0.0540951
0.119044,0.0299899,-0.0172486
0.119579,-0.0924988,0.0233611
0.101969,-0.0945509,0.0276218
0.156373,0.00204855,-0.0146497
0.142755,-0.159035,-0.184541
0.0711993,-0.0726634,0.0549051
0.0984488,-0.07528,0.00190306
0.147357,-0.0759347,-0.0229324
0.0748631,-0.107302,0.0068851
0.123969,-0.0707393,-0.0166721
0.0545055,-0.104553,-0.000956754
0.0795432,-0.0678012,0.0517083
0.125166,-0.113255,-0.0603448
0.114849,-0.0947981,0.00872031
0.10896,-0.123698,-0.116554
0.0795544,-0.123977,-0.00591911
0.126249,-0.0707549,0.0236295
0.0945473,0.0302861,-0.0217545
0.0666815,0.0148331,-0.0222111
0.123757,-0.0523578,0.017559
0.0812784,-0.14206,0.018597
0.126815,-0.113496,-0.0916215
0.103051,-0.0812374,0.00675172
0.125207,-0.136139,-0.0940761
0.0697494,-0.102629,0.0032021
0.130729,-0.0725545,-0.0105413
0.19696,-0.080297,-0.000603068
0.0595886,-0.0910803,-0.00747904
0.0760653,-0.106284,0.0214857
0.0799479,-0.113086,0.00767873
0.0695478,-0.0762265,0.0529043
0.0837265,-0.0487974,0.0291746
0.0939952,-0.109457,0.0266956
0.0925694,-0.0621784,-0.00779882
0.10002,-0.126062,-0.00752876
0.103889,-0.12928,-0.00748313
0.0682188,-0.0529756,-0.0116863
0.0914034,-0.122513,0.0248473
0.0867476,-0.0497459,0.014553
0.0856355,-0.109302,0.0115331
0.0704489,-0.0769094,0.0503201
0.0905985,-0.0988843,0.0322079
0.0790067,-0.0952895,-0.00402966
0.218305,-0.0780223,-0.0105218
0.0588674,-0.0986527,-0.00827844
0.134043,-0.0818813,-0.00197075
0.116353,-0.0165091,0.0724694
0.0793889,-0.0713169,0.0469136
0.0802889,-0.115448,-0.00417557
0.0717106,-0.00139846,-0.018334
0.0963306,-0.136792,0.0234022
0.0966212,-0.133192,0.0266372
0.0808174,-0.0163118,-0.0140114
0.067462,-0.0751657,0.0463728
0.0902296,-0.110341,-0.00501742
0.162717,0.0341731,0.177753
0.124546,-0.0853624,-0.00364849
0.0557001,-0.108703,-0.00429527
0.0670712,-0.0579565,0.0540759
0.155142,-0.117037,0.0155748
0.0387617,0.0609555,0.293898
0.134135,-0.111727,0.00541189
0.129638,-0.0767255,0.0324665
0.127734,-0.083995,0.0582235
0.124943,-0.126318,-0.0394767
0.0984246,-0.0983611,0.107708
0.133391,-0.0910664,0.0556295
0.141355,-0.0935522,0.0223551
0.149876,-0.104276,0.00130585
0.0536572,0.0378955,0.258168
0.161668,-0.11801,0.013741
