-75.7658,-21.9622,588.041
-122.891,-98.7379,324.027
-123.418,-73.662,323.002
-52.4688,-52.4835,330.078
-66.4118,-62.3857,339.203
-89.0979,-104,447.068
-112.381,-129.259,391.96
-78.9859,-88.7896,508.394
-66.6038,-90.9753,482.102
-109.466,-129.351,401.195
-56.3847,-48.8949,329.712
-70.7512,-63.8111,338.375
-96.8401,-49.815,301.919
-54.3923,-41.4914,642.227
-125.079,-93.9756,323.008
-125.07,-89.7476,323.176
-65.7704,-44.6444,634.656
-98.0658,-51.6857,303.673
-69.0026,-62.9465,338.256
-53.3408,-49.6745,330.46
-106.945,-128.215,405.754
-65.9688,-83.0056,498.986
-81.6425,-88.9026,510.001
