2.78081,84.1778,-589.026
-75.8337,66.2836,-886.062
-34.5772,0.548349,-811.174
55.4365,12.9034,-521.914
20.4666,-22.3557,-584.173
49.7696,20.9554,-594.956
61.5035,42.3449,-485.859
63.5718,34.144,-519.074
-407.759,24.3635,-786.303
12.2728,107.903,-803.734
67.9507,49.4959,-465.524
-384.57,-10.7595,-849.091
98.8481,27.3921,-648.251
-10.6198,30.1071,-649.028
-27.8885,-23.1913,-641.129
74.345,-0.175002,-624.486
-50.028,15.3178,-817.936
-25.0265,229.149,-607.507
-55.6853,6.18169,-818.881
24.9192,38.3024,-642.238
-37.83,29.1314,-821.813
-49.7898,43.4461,-648.234
-46.5129,235.942,-512.704
-10.4574,32.5905,-629.752
-136.074,163.747,-1103.09
-334.318,13.3206,-840.927
-59.4458,258.535,-630.12
-66.7936,35.4959,-811.698
118.689,11.4262,-678.869
-26.9946,58.8967,-638.304
193.877,96.0221,-594.73
175.378,85.9593,-566.002
154.055,223.109,-575.14
-36.3527,55.259,-688.034
130.753,-21.21,-620.937
-49.6899,12.824,-685.799
149.071,108.996,-322.495
-36.4752,9.30761,-632.942
151.886,62.6893,-379.877
101.252,45.7441,-650.856
-105.416,62.6413,-932.562
-79.5761,83.9986,-912.806
-82.915,63.0173,-975.69
-66.0316,55.6796,-923.595
-379.153,18.5011,-874.09
-66.9848,55.9094,-958.874
-70.9613,42.9707,-944.557
-106.052,7.62883,-961.026
-149.416,50.5233,-902.43
-13.4644,6.4898,-890.9
-31.3933,-7.73757,-846.054
-111.145,-8.59706,-885.689
-90.2898,56.8538,-969.984
-109.83,137.919,-991.349
-26.4838,62.2566,-944.269
-78.8962,-3.08894,-960.287
-91.818,14.4917,-970.855
-62.4775,32.8457,-927.511
