-0.0364334,-0.300086,-0.443042
-0.00103488,-0.333745,-0.474623
0.110136,0.0868816,-0.062852
-0.10999,-0.0084032,-0.0101018
0.162129,-0.101151,0.76267
0.261685,-0.116635,-0.0289638
0.111112,0.0986506,-0.105254
0.0719897,-0.342303,0.056511
0.160187,-0.437767,0.000538796
-0.271202,-0.0643582,-0.0340167
-0.014665,-0.0972316,-0.0253878
-0.00597038,-0.649541,0.261756
0.0682876,0.268586,0.0167348
0.0962252,0.0891907,-0.103061
0.327142,-0.112602,0.0498509
0.101037,-0.00476139,0.643915
0.211006,-0.212585,0.103902
-0.39641,-0.35746,0.143163
0.075389,-0.220813,0.262635
0.166127,-0.355938,0.100837
0.0564602,-0.322525,0.0516139
-0.0561002,0.0473573,-0.0157779
-0.43923,-0.163007,0.0814759
0.0224605,-0.114958,0.0975072
-0.0777105,-0.209718,-0.0173851
0.224141,-0.748753,0.0950856
-0.398361,-0.142408,0.164311
0.0124236,-0.22523,-0.00655234
0.0447058,-0.212272,0.0685467
0.179102,-0.120562,0.0629609
0.119436,0.00539387,0.0283474
0.0023664,0.371194,-0.0137616
-0.393952,0.0882318,0.0120094
0.0283397,-0.337535,-0.397197
0.0865604,0.0188431,0.0099991
0.111118,-0.49024,0.169892
-0.14482,0.159644,0.0433254
0.113993,-0.17445,0.532058
-0.0223077,0.099059,0.37195
0.171918,-0.058221,-0.344776
-0.0488113,0.0986106,0.00126708
0.0652581,-0.19843,0.0083458
0.0176442,-0.302427,-0.224109
0.165722,-0.211501,-0.0224368
0.0803354,-0.696793,-0.00563267
0.0339788,-0.480533,0.0508035
-0.168963,-0.186426,0.000444754
0.09296,-0.221531,0.350138
-0.0351389,-0.104781,0.0668805
0.166475,-0.446085,0.0611688
-0.138069,-0.210519,0.0511365
-0.123071,-0.239753,0.0757161
-0.0242405,-0.513692,0.0129122
-0.131243,-0.423414,-0.550574
-0.0429374,-0.29135,0.0582975
0.0287887,-0.13145,0.69504
0.045518,-0.232504,0.478208
-0.0528284,-0.179479,0.023721
