-0.0676404,-0.301861,-0.444379
-0.041037,-0.317704,-0.476644
0.153575,0.136562,-0.0682234
-0.160091,0.00156179,-0.00851527
0.171433,-0.100402,0.761543
0.257603,-0.126014,-0.0306965
0.134599,0.139785,-0.107185
0.0749824,-0.313504,0.0570371
0.175353,-0.424293,-0.000346192
-0.27508,-0.0934481,-0.0290874
-0.0228592,-0.108892,-0.0254572
0.0170832,-0.64016,0.263112
0.100996,0.288506,0.0114369
0.12378,0.132568,-0.106278
0.332713,-0.126151,0.0458701
0.109346,-0.000653406,0.643357
0.191558,-0.22546,0.101661
-0.384653,-0.330301,0.144005
0.0818588,-0.214174,0.262205
0.12628,-0.330441,0.0970752
0.0637498,-0.300914,0.0525124
-0.0695266,0.0890707,-0.0147194
-0.447237,-0.156104,0.0848672
0.0165896,-0.0927546,0.097143
-0.0787542,-0.198361,-0.0167056
0.214381,-0.724984,0.0939675
-0.409422,-0.136943,0.167603
0.0133413,-0.217496,-0.0066465
0.0907669,-0.229838,0.074067
0.206855,-0.126994,0.060314
0.156227,0.00404859,0.0310347
-0.0227971,0.384773,-0.0105247
-0.393145,0.105343,0.0134344
-0.0042285,-0.328859,-0.398811
0.0801221,0.00891791,0.00976145
0.120166,-0.449563,0.171633
-0.146366,0.16472,0.0441466
0.116947,-0.163922,0.531111
-0.0157442,0.0890782,0.372299
0.203918,-0.0575885,-0.343617
-0.0597168,0.140127,0.00259783
0.0667652,-0.201608,0.00809066
-0.0104317,-0.2861,-0.225317
0.150464,-0.23615,-0.02539
0.0729391,-0.663259,-0.00613658
0.02636,-0.424601,0.0504198
-0.169854,-0.216373,0.00406826
0.0961547,-0.210616,0.349565
-0.0546783,-0.0585157,0.0675767
0.145571,-0.389685,0.05958
-0.135987,-0.248276,0.0557587
-0.131111,-0.266584,0.078917
-0.0155327,-0.46181,0.0139857
-0.179099,-0.381619,-0.555812
0.000320376,-0.273486,0.0617179
0.0142634,-0.125401,0.694431
0.0580476,-0.227165,0.477714
-0.0548896,-0.181086,0.0238817
