2.76128,84.2727,-588.538
-34.6639,-0.014026,-810.654
55.2417,12.7533,-521.603
20.2474,-22.298,-583.727
49.6092,21.2613,-594.49
61.3668,42.104,-485.555
64.1876,34.346,-518.8
12.2947,107.606,-803.33
67.6592,49.3197,-465.184
98.5708,27.3028,-647.929
-10.6916,29.6606,-648.624
-28.1377,-22.8912,-640.627
73.9118,-0.0874668,-624.083
-24.8867,229.149,-607.044
25.3174,38.7583,-641.847
-49.6793,43.1331,-647.945
-46.4305,235.806,-512.477
-10.6261,32.4966,-629.339
-334.275,13.3465,-840.126
-59.3586,258.369,-629.849
119.321,11.035,-678.275
-27.3498,58.8606,-637.74
193.897,95.9546,-594.22
175.323,86.1016,-565.699
153.95,223.092,-574.777
-36.3211,55.5647,-687.458
130.319,-21.3516,-620.542
-49.4561,13.3258,-685.43
148.879,108.898,-322.337
-36.5912,9.34767,-632.49
151.581,62.6432,-379.677
101.105,45.4311,-650.332
-13.7795,7.4068,-890.417
