0.0895649,-0.596468,-0.146532
0.0988129,-0.57572,0.141399
0.106685,-0.125171,-0.195733
0.132132,-0.146692,-0.29259
0.180904,-0.547728,0.392732
0.107872,-0.164957,0.0366389
0.0243253,-0.502766,0.029613
0.048605,-0.441319,0.0457898
0.0677454,-0.0339568,0.0729526
0.110669,-0.360463,0.0354291
0.0922633,0.0223501,0.0480849
0.118642,0.259689,0.16207
0.0770868,-0.0075591,0.0564373
0.123955,-0.42199,0.0582369
0.122828,-0.445414,0.0538548
0.0863963,0.0188511,0.0135226
0.174009,0.0749738,0.263232
0.132524,-0.400868,-0.22719
0.131953,-0.340095,-0.0854887
0.0594956,0.102155,0.150461
0.04179,0.104042,0.294023
0.0201991,0.0675847,-0.0241343
0.0260096,0.0739066,-0.0507568
0.0291383,0.102906,0.273976
0.127751,-0.34515,-0.11902
0.083421,0.0848848,0.158514
0.169441,0.0703194,0.261149
0.13739,-0.416218,-0.236541
0.0816544,0.0153616,-0.00546348
0.129323,-0.444322,0.056713
0.128182,-0.419706,0.0559854
0.0661323,-0.00692919,0.059545
0.0970758,0.0193725,0.0476712
0.109026,0.268954,0.154153
0.114513,-0.35931,0.0310037
0.0440929,-0.455281,0.0424536
0.0603871,-0.0501876,0.0663716
0.0215811,-0.516077,0.0284275
0.101247,-0.166957,0.0371754
0.138607,-0.151653,-0.308397
0.190781,-0.54621,0.381505
0.103704,-0.563715,0.191805
0.115653,-0.125769,-0.218319
0.087953,-0.59649,-0.154317
0.0246264,-0.569041,0.0317518
0.219783,-0.537016,0.352169
0.12765,-0.143172,-0.282584
0.105357,-0.121283,-0.181008
0.116463,-0.549076,0.291016
0.105312,-0.165159,0.036357
0.0496914,-0.435251,0.0468762
0.0296585,-0.487447,0.032282
0.199316,0.0625806,0.357386
0.0280832,-0.00791239,0.0747625
0.120248,0.251282,0.171369
0.102684,0.00819562,0.0501698
0.135304,-0.431844,0.0591235
0.128388,-0.40833,0.0534525
0.156098,-0.247347,0.0487028
0.10138,0.0670215,0.171005
0.138293,-0.336315,-0.0728703
0.135252,-0.392925,-0.206677
0.180106,0.0391399,0.212333
0.0688973,0.0426004,-0.097083
0.0355227,0.110007,0.222092
0.0330214,0.113175,0.247111
0.0552332,0.0629938,-0.0823288
0.138179,-0.378583,-0.181604
0.161262,0.0621225,0.254768
0.0842434,0.0729222,0.166905
0.146453,-0.319418,-0.0505971
0.151609,-0.2292,0.0601053
0.122692,-0.410253,0.0527159
0.134699,-0.438115,0.0587334
0.117098,0.241637,0.18031
0.100226,0.0138125,0.0484555
0.0497014,-0.00788168,0.0640528
0.193491,0.0288633,0.384206
0.0366139,-0.480636,0.0346626
0.055125,-0.43035,0.0490672
0.109229,-0.165956,0.0361656
0.102358,-0.120588,-0.162989
0.108346,-0.552794,0.24321
0.205552,-0.541475,0.36373
0.123793,-0.137096,-0.266308
0.0240429,-0.577499,0.0311537
0.145168,-0.155458,-0.321643
0.162426,-0.526223,0.468357
0.13155,-0.532997,0.401709
0.105112,-0.097043,-0.0803415
0.0216623,-0.62209,0.0133731
0.0975104,-0.473857,0.00929055
0.0204303,-0.528141,0.0288822
0.0872614,-0.160891,0.0381088
0.0107753,-0.00914071,0.0940879
0.0752462,0.01795,0.0478004
0.126946,0.227714,0.202313
0.0967081,-0.444323,0.0390917
0.125997,-0.384144,0.0430866
