-133.123,-69.7821,584.294
-105.817,-83.0601,580.152
-153.542,-24.5674,839.032
-150.337,-80.5128,611.095
-83.687,-60.3396,593.454
-172.006,-66.3308,734.095
-109.036,-87.2164,389.204
-116.155,-79.363,389.289
-118.008,-134.977,592.908
-191.445,-95.84,566.502
-142.398,-91.605,387.952
-161.071,-105.825,573.805
-179.994,-86.5635,567.149
-158.672,-126.384,615.737
-167.194,-98.1469,572.475
-103.673,-89.1023,389.62
-166.94,-71.0682,716.971
-107.445,-142.272,574.794
-116.176,-82.4757,389.742
-163.497,-84.7058,611.809
-103.836,-29.6426,590.849
-64.5084,-80.1081,589.864
-123.181,-98.5613,586.645
-43.2452,-72.5382,434.482
-97.4324,-58.7606,435.194
-140.419,-69.8912,580.484
-52.6789,12.6296,737.759
-146.265,-98.9264,758.677
-154.352,-20.2003,868.665
-2.56558,52.3832,738.549
-222.972,-115.337,749.395
40.8521,-82.8595,777.833
48.4965,-79.4068,775.915
-2.60512,59.9482,736.906
-208.04,-120.656,752.085
-132.344,-95.8409,756.866
-160.024,-16.1637,872.889
-51.8609,21.8551,741.06
-141.713,-74.3938,579.219
-97.445,-59.5681,435.257
-51.359,-71.9593,435.326
-122.993,-96.8205,587.799
-75.1761,-69.6488,592.232
-104.349,-63.7023,584.002
-105.381,-142.649,569.406
-116.992,-80.983,389.23
-106.723,-88.0557,389.504
-164.38,-74.788,708.212
-164.259,-100.715,573.336
-164.227,-124.373,622.514
-188.635,-91.6184,565.877
-150.586,-90.2624,674.443
-97.2636,-89.7912,391.426
57.4214,-78.2583,777.302
-122.943,-125.024,604.009
-176.933,-92.4218,568.348
-107.576,-143.54,571.126
-172.892,-90.8584,570.994
-153.784,-108.739,575.544
-94.7327,30.6873,602.227
-148.427,-78.641,610.979
-91.9813,-18.1022,599.477
-106.468,-58.9924,435.027
-160.491,-75.3732,578.011
-136.56,-72.7981,435.311
-133.674,-27.9891,854.048
-72.1546,-56.6713,759.712
-263.485,-118.383,747.43
-51.0201,-21.2849,820.234
-28.8839,-35.2864,676.76
-118.567,-66.9457,790.5
-138.568,-68.0336,785.539
-33.7956,-42.0352,663.652
-277.423,-122.646,745.624
-33.8452,-22.8442,812.256
-128.481,-30.5202,848.59
-85.7143,-64.6861,760.82
-130.593,-72.0665,435.514
-151.193,-77.1743,580.189
-113.306,-62.3706,435.004
-93.7043,-34.1281,595.428
-92.7563,28.2791,602.025
-153.016,-79.6464,609.492
-148.028,-106.798,578.415
-171.326,-92.8918,571.537
-105.942,-145.194,568.212
-183.864,-91.4448,564.925
57.8417,-79.6614,774.971
-128.312,-117.004,619.128
-156.664,-88.1859,682.71
-92.925,-88.6737,392.564
-135.087,-102.629,640.323
54.9684,-79.5126,775.359
-99.2373,-90.3777,390.494
-161.287,-79.2229,699.066
-172.747,-89.9584,571.366
-96.8081,-78.5911,396.276
-174.439,-90.0398,568.771
-90.4582,-7.25773,600.321
-154.635,-5.61002,875.506
-167.766,-87.1916,604.911
-98.6561,19.2329,598.816
-140.469,-78.7853,580.578
-123.63,-66.2453,435.408
-4.98094,61.5565,735.374
-253.369,-115.598,750.007
-67.1898,-57.0223,759.671
-108.551,-33.9475,840.058
-143.616,-125.117,752.707
-146.687,-119.015,751.278
-66.1271,-60.3311,761.023
-119.342,-32.1924,844.146
-29.1758,-24.5317,805.683
-234.076,-112.886,750.409
-119.226,-64.5173,435.339
-143.806,-78.5412,581.425
-160.589,-83.5059,606.972
-101.211,-3.91439,595.13
-159.431,-8.02999,873.666
-90.1484,1.75859,600.827
-90.8766,-77.0352,397.372
-173.203,-88.8755,571.138
-170.911,-95.5169,570.191
-101.877,-89.7995,389.99
-159.389,-85.5683,689.871
-130.947,-110.805,627.85
52.5139,-78.8492,779.1
-120.148,-77.3885,701.034
-130.621,-103.473,693.653
-261.755,-62.1164,704.714
-245.502,-69.6702,703.759
-209.215,-114.378,678.369
-189.018,-103.012,595.498
-82.243,-93.363,699.959
3.26951,-95.8282,600.106
-55.0431,10.7033,450.888
-60.714,-26.1378,444.95
-129.675,-127.725,586.764
-49.6282,-97.4466,573.404
-68.7847,-98.3376,430.637
-79.2573,-118.285,528.438
-186.311,-24.7692,677.442
51.7846,-104.459,761.185
-53.146,-113.841,768.102
-146.922,-135.117,509.774
-69.1688,-112.377,768.496
-140.348,-149.535,496.009
-184.608,-26.8015,665.449
35.8814,-105.389,761.198
-77.2624,-117.795,536.843
-57.1932,-103.525,568.978
-64.6984,-83.5568,434.299
-61.0221,-11.1182,448.153
-127.79,-106.352,604.344
-51.6251,1.14727,448.41
4.93105,-93.1747,597.122
-173.613,-99.1574,598.416
-101.097,-96.6963,697.022
-252.292,-69.4652,703.132
-212.956,-115.278,675.807
-113.098,-99.1239,696.789
-122.857,-71.5227,405.349
-124.831,-79.7945,700.314
-125.672,-77.6474,400.768
-203.231,-115.242,680.676
-258.207,-66.3323,702.028
-124.646,-73.8893,403.858
-148.651,-106.845,689.059
-11.5574,-85.9853,593.805
-143.626,-95.5861,603.078
-70.8577,-105.048,428.573
-79.2735,-121.146,557.136
-123.192,-75.119,635.266
-60.5169,-40.4479,443.294
-174.916,-118.229,766.818
-219.107,-127.351,736.561
-149.154,-118.139,523.937
-102.818,-109.799,771.222
-1.49846,-113.358,762.122
-184.892,-29.5421,686.589
-125.168,-4.57951,739.329
-135.012,-6.37552,741.342
17.3511,-108.73,761.235
-184.127,-29.7081,698.511
-148.309,-105.321,537.021
-85.5929,-110.268,768.621
-211.989,-127.269,737.878
-187.678,-120.809,764.985
-126.372,-93.5241,617.439
-60.5611,-49.4399,441.56
-73.666,-113.137,426.173
-67.3078,-110.831,563.052
-158.039,-97.6886,600.73
1.5247,-89.6388,595.884
-123.645,-72.4432,404.63
-159.866,-106.36,687.326
-197.491,-116.155,681.528
-256.947,-67.2191,702.954
-126.566,-75.4241,401.717
-227.328,-67.785,703.255
-220.283,-118.31,673.894
-203.294,-115.12,680.1
-126.498,-76.0516,401.848
-166.247,-81.317,385.903
-18.0439,-89.2575,604.554
-107.42,-92.4142,605.793
-111.363,-153.326,540.324
-156.645,-105.585,771.274
-60.4518,-2.47212,448.853
-135.989,-154.072,562.449
-217.068,-127.218,756.432
-142.099,-112.983,767.63
-153.275,-62.3492,585.067
-182.661,-30.0806,656.071
66.713,-106.266,757.009
-130.675,-127.525,753.043
-114.661,-54.3369,659.866
-118.928,-62.7594,648.332
-119.124,-128.517,752.447
-180.537,-33.329,642.181
62.3982,-104.846,758.689
-158.2,-114.289,768.558
-150.171,-68.3387,573.945
-224.599,-128.129,757.665
-58.9064,9.45767,451.722
-132.272,-142.613,573.682
-122.879,-164.486,534.955
-145.122,-95.5255,775.679
-94.3272,-92.6205,606.014
-4.75686,-93.2827,603.82
-164.924,-81.017,386.058
-196.862,-113.096,682.464
-126.666,-75.6982,402.199
-237.994,-69.9804,702.737
-226.916,-119.306,673.975
-126.351,-76.2283,401.626
-177.38,-106.297,686.708
-225.238,-117.167,677.311
-216.289,-65.5054,704.143
-133.973,-146.772,680.666
-208.364,-110.729,590.655
-119.249,-92.463,605.236
-31.2441,-88.7131,604.937
-43.9649,-68.7246,711.735
-138.163,-166.551,548.757
-57.0255,17.7507,452.762
-75.712,-117.364,424.818
-101.383,-143.237,546.494
-24.4687,-74.8836,427.063
69.1961,-106.316,755.475
-173.875,-41.2518,617.693
-147.602,-95.5778,545.487
-127.752,-111.5,769.677
-124.187,-156.898,488.257
-131.933,-154.698,490.829
-148.365,-79.3036,561.47
-118.522,-110.751,768.744
65.68,-105.712,756.208
-178.031,-36.8796,627.507
-28.9378,-70.7334,427.831
-134.041,-85.6981,776.318
-91.9496,-132.26,551.472
-138.251,-174.238,542.614
-58.1787,17.0406,452.961
-43.9493,-88.0528,605.238
-56.8204,-69.018,714.354
-130.628,-93.6316,603.9
-218.981,-115.375,588.055
-130.454,-157.835,674.187
-229.794,-119.291,674.941
-210.098,-65.215,707.191
-125.168,-74.4454,403.024
-186.284,-108.514,684.628
