137.485,-14.9851,-446.16
142.366,40.5164,-475.704
170.151,71.8799,-468.366
-73.0953,46.5038,-406.525
339.662,-10.9177,-519.77
44.4563,42.7761,-544.813
243.569,35.9471,-377.927
84.9938,-13.2457,-673.61
179.012,-5.77012,-603.304
410.568,-24.5953,-473.695
-47.5945,36.6562,-529.958
210.249,14.8572,-358.925
152.455,-33.1906,-491.701
159.87,-76.3463,-480.264
258.427,-16.0765,-471.508
72.7916,14.2105,-522.539
42.0379,-28.1915,-486.727
91.5436,-18.03,-411.215
94.8918,79.8688,-543.007
153.397,-64.5147,-398.495
269.26,-70.4929,-475.113
-57.1433,241.095,-374.71
19.0868,200.371,-361.714
180.35,-43.3521,-495.46
22.9712,-85.6399,-533.707
105.304,-44.858,-407.192
322.177,-84.6528,-448.717
46.0841,242.855,-402.788
197.957,82.0145,-409.375
77.8582,-4.47788,-503.083
60.4751,-67.4815,-475.874
96.0503,118.309,-507.683
-65.0147,-2.44621,-515.202
110.158,-62.5801,-366.814
93.7362,-17.5497,-512.691
191.489,-41.8647,-448.34
283.847,-36.3001,-498.118
111.912,37.9659,-407.317
118.846,-135.298,-362.064
273.724,2.44301,-470.523
129.181,-41.2245,-653.009
111.421,-74.5108,-571.215
139.655,-96.8262,-667.348
-56.5522,10.9367,-530.879
-97.3238,26.143,-490.256
5.4363,-87.6212,-596.404
84.8324,-108.677,-660.588
34.6034,-3.48596,-585.137
-71.8433,37.4162,-476.952
29.4955,-100.116,-631.647
111.915,-63.6254,-559.274
169.808,-41.8363,-502.306
187.434,-23.6122,-517.267
94.5911,117.404,-416.009
115.576,-105.621,-364.149
190.283,10.7425,-625.108
249.851,50.3381,-416.088
132.651,0.518505,-404.454
114.909,-54.9871,-495.628
88.595,-26.1357,-471.28
151.649,-42.3909,-581.03
117.769,150.258,-630.52
132.906,190.351,-614.887
278.479,40.7537,-551.611
143.378,37.951,-663.115
138.449,7.8391,-396.129
174.869,-88.7643,-491.309
174.101,-4.01668,-409.421
145.519,-0.802964,-452.386
