-140.497,-21.5468,444.951
-147.071,6.96067,475.947
-137.379,6.54244,484.323
47.1066,27.9533,412.028
-140.728,-23.4384,604.398
-147.359,-23.6759,527.591
-152.158,-9.41875,424.507
-133.796,-32.6014,664.971
-132.591,-42.7824,613.713
-133.012,-14.0624,612.917
-140.967,-17.8574,514.075
-145.961,-41.1358,387.628
-139.56,-30.1808,495.708
-142.349,-32.3935,490.64
-112.117,-18.7296,525.777
-99.9064,-83.0529,511.536
-156.219,-59.0346,459.974
-152.136,-31.3427,392.014
-132.609,-140.426,522.433
-155.018,-10.4796,402.928
-113.233,-28.083,538.138
-135.73,-35.8563,426.722
-140.792,-25.3746,388.437
-136.751,-23.7194,510.512
-120.867,-55.4797,524.421
-134.642,-24.8657,400.199
-102.555,-31.513,548.452
-139.624,-32.9184,450.291
-150.122,-20.7746,436.501
-159.041,-22.7899,483.074
-120.674,-40.3941,467.412
92.2877,61.5399,518.325
-144.002,-30.9894,497.965
-142.33,-23.8317,360.247
-115.957,-10.6555,508.317
-161.162,2.1317,462.008
-233.577,-11.7834,524.701
-139.855,-27.5437,399.443
-149.844,-39.565,373.499
-145.724,-26.5006,523.818
-139.036,-34.1145,651.393
-137.182,-36.2312,569.317
-149.951,-84.3955,666.802
-154.602,-33.0297,510.056
-156.302,-29.2958,474.572
-127.877,-72.7056,584.608
-140.27,-78.983,655.34
-148.619,-33.3481,566.035
-161.948,-25.6102,455.15
-130.475,-76.7638,622.057
-124.904,-47.2659,558.145
-163.19,-14.1903,506.028
-155.014,5.14306,528.392
-143.031,-28.4823,417.763
-146.235,-33.4637,366.898
-144.458,-20.1022,637.033
-143.1,-23.5194,465.894
-140.674,-15.714,401.427
-142.619,-67.9136,486.747
-120.849,-74.9397,458.712
-139.904,-52.4374,583.153
-142.201,5.10049,643.238
-148.105,-17.5017,640.111
-144.54,11.5177,602.047
-136.013,-49.615,663.896
-139.394,-14.6521,395.603
-155.945,-53.8195,502.621
-131.533,-60.2798,420.736
-135.259,-24.9744,454.875
