-79.4628,-102.692,428.61
-72.0739,-67.1175,443.38
119.461,88.4317,994.423
-28.3033,-78.5065,507.497
-113.847,-61.6664,394.375
30.0717,-144.722,950.234
-64.0639,-46.2966,632.49
-65.7937,-45.8965,634.393
-138.107,-207.299,848.153
-112.912,-63.0374,394.431
-32.3328,-81.4091,506.851
-244.668,-122.997,887.557
-73.0372,-47.9887,444.097
-75.8356,-98.6696,432.01
-88.7296,-101.637,429.793
-110.756,-62.927,394.668
-33.5937,-81.5226,506.797
-77.3763,-50.1903,636.512
-237.825,-121.325,884.986
-141.549,-206.3,845.237
-73.934,-50.0852,635.018
-33.1877,-81.5692,506.769
-111.692,-62.4036,394.39
-93.5142,-100.878,430.868
-76.1466,-97.436,432.492
-139.345,-96.6769,453.451
-115.913,-82.9565,416.859
-147.506,-78.7957,716.878
-242.395,-123.283,887.188
-244.195,-123.258,888.356
-64.7438,-49.5701,635.226
-28.9545,-75.674,508.437
-141.176,-96.273,453.52
-77.8,-98.0728,435.753
-59.4592,-128.64,467.187
-71.6811,-92.3356,448.644
-117.112,-82.5454,417.453
-139.059,-97.7013,452.795
146.477,-138.824,999.454
-239.123,-122.533,887.562
-149.551,-75.6682,714.284
85.3399,-115.985,736.137
-237.653,-121.34,886.421
149.286,-141.22,1001.01
-137.976,-99.2483,452.75
-118.255,-83.6839,417.607
-77.3202,-97.6584,439.826
-135.29,6.02187,463.154
-157.985,-146.182,974.473
-11.8264,-129.939,600.79
-204.897,-149.784,590.726
-110.509,-63.2694,807.353
-110.434,-66.5743,805.895
-111.529,-66.5897,806.864
-110.64,-62.0797,806.533
-206.408,-148.286,592.426
-11.9896,-130.889,599.368
-169.8,-152.635,975.588
-205.391,-150.757,590.931
-10.6654,-126.612,602.538
-144.064,-5.35871,459.937
-67.5634,-89.0805,463.072
-42.6591,-171.428,773.96
-109.938,-67.0402,806.962
-90.0626,-142.483,695.005
-90.9299,-146.855,689.315
-110.052,-67.1268,806.423
-43.0898,-171.212,774.152
-66.6466,-90.9018,456.025
-143.904,-4.49882,459.219
-9.23504,-129.797,602.904
-204.741,-151.381,590.311
-98.0142,-94.9234,459.217
-256.797,-33.098,586.759
-9.82557,-129.542,598.689
-109.815,-67.2587,805.845
-79.8039,-135.251,696.268
-193.756,-113.859,825.203
-193.057,-111.489,824.028
-54.5624,-181.887,767.925
-110.167,-66.5211,807.158
-262.65,-31.9087,582.202
-256.173,-32.3135,586.74
-13.6211,-129.649,607.096
-72.8669,-82.5035,726.845
-259.47,-30.0235,580.984
-203.956,-151.679,592.341
-90.7693,-141.376,694.121
-108.856,-66.3323,806.954
-108.543,-67.2831,805.611
-91.0597,-141.995,695.484
-205.284,-152.722,590.813
-263.003,-33.593,578.572
-72.5579,-84.9737,725.398
-109.161,28.0421,609.893
-72.2345,-82.1887,731.533
-143.88,3.70046,458.459
-103.365,-88.0563,460.077
-67.4216,-81.9289,480.325
-74.582,-87.6034,725.202
-40.7734,-169.553,776.382
-40.7624,-168.552,775.701
-76.2231,-89.2168,723.343
-112.957,-74.4896,461.418
-67.4509,-84.4553,479.709
-143.425,4.14145,458.818
-72.5023,-81.7073,728.394
-110.601,26.4482,611.732
-72.4291,-81.4695,727.79
-108.347,26.0688,612.017
-66.946,-80.5263,481.033
-127.138,-49.5027,462.329
-137.17,5.78384,462.473
-258.524,-30.408,585.707
-119.381,-82.4953,418.148
-189.139,-111.517,825.057
-73.8353,-86.4633,724.394
-72.5507,-85.7309,723.828
-190.769,-113.066,823.37
-121.357,-82.898,418.026
-258.225,-31.3922,584.228
-140.349,4.95712,461.672
-117.987,-62.761,463.339
-107.996,26.4909,613.434
-73.0821,-81.5881,729.253
-74.2647,-79.2482,738.382
-173.723,-160.256,973.922
-204.957,-144.928,594.119
-143.092,-19.84,461.136
-68.9972,-84.6001,480.232
-143.476,3.54048,459.665
-40.4966,-168.966,775.693
-72.4605,-85.2678,727.078
-110.77,-65.3236,806.428
-110.059,-66.2753,806.159
-71.919,-85.928,726.154
-40.1468,-169.63,775.156
-144.637,3.61991,458.634
-143.029,-13.8397,461.81
107.67,21.8821,492.144
-205.609,-147.43,593.485
-173.897,-156.137,973.875
-74.0946,-81.1662,735.184
-172.835,-166.668,975.965
-75.7987,-78.616,741.204
-144.199,1.61494,458.432
-68.7293,-89.0103,468.91
-140.75,-29.0345,462.648
-72.0947,-85.6456,725.653
-42.2834,-170.52,774.261
-40.7239,-169.332,774.956
-71.4643,-86.4147,725.904
-68.6607,-89.6544,472.164
-133.769,-42.0225,462.206
-144.053,-0.528291,459.142
-150.438,-143.262,972.415
-107.128,25.3,613.582
-65.309,-67.8865,443.777
-127.769,-84.4688,409.034
-147.474,-120.308,1051.84
-299.491,-158.609,991.904
-86.1286,-271.272,966.562
144.615,-134.998,1002.28
-302.254,-156.689,990.652
-141.174,-97.7446,453.025
-125.353,-85.4581,410.877
-64.2062,-58.6115,442.555
-53.2571,-140.526,466.31
-69.141,-45.4361,441.824
-84.4234,-268.478,967.947
-299.467,-159.248,992.715
86.8559,-115.282,736.59
89.0597,-114.214,736.106
84.8251,-115.952,736.534
335.874,-42.4481,1017.48
-80.6729,-261.742,970.588
-67.2205,-49.7576,441.684
-119.531,-85.9151,416.457
-123.024,-77.9437,411.908
-71.0544,-39.0536,443.133
-58.3257,-17.2832,945.364
-304.617,-158.087,990.493
-139.619,-206.999,841.388
88.6197,-114.781,736.756
87.8738,-114.906,738.021
-79.0656,-50.7052,636.216
-151.673,-113.462,1055.19
-59.1547,-20.6382,943.982
-71.8427,-39.7768,442.399
-122.841,-79.1363,411.175
-103.571,-100.347,436.164
-70.5083,-38.3919,443.335
-119.644,-76.5784,413.213
-150.466,-120.103,1049.7
-78.5489,-259.009,972.255
158.638,-10.5221,465.581
89.1827,-114.217,737.114
89.5523,-114.372,737.424
-114.155,-62.0529,395.511
-63.2697,-14.2571,948.034
-153.933,-115.705,1053.13
-117.204,-77.3465,415.051
102.893,73.9207,465.497
-100.152,-101.43,433.798
