0.113422,-0.0343797,-0.0310957
0.140998,-0.057523,0.0209089
-0.216929,-0.345595,3.10648
0.260409,0.356532,-0.266278
0.507624,-0.0682936,-0.174501
-0.497048,-0.781561,2.84532
0.220386,-0.165985,-0.172385
0.214298,-0.159014,-0.173354
0.530825,-0.32391,-0.155649
0.502061,-0.0638025,-0.171538
0.259749,0.350469,-0.26613
0.253192,-0.457878,0.0133425
0.120576,-0.0594695,0.00654922
0.0911438,-0.0322675,-0.0374546
0.116835,-0.0408178,-0.0327335
0.501958,-0.0661656,-0.166435
0.260531,0.35587,-0.268198
0.207413,-0.169034,-0.178477
0.257427,-0.452612,0.011687
0.530072,-0.335589,-0.146789
0.217483,-0.164471,-0.176357
0.257897,0.352246,-0.266229
0.502759,-0.0658681,-0.169719
0.1146,-0.0449091,-0.033842
0.0909081,-0.0385124,-0.0344176
-0.0458619,-0.103209,-0.0311912
0.201317,0.0902038,-0.161252
0.250891,-0.286133,-0.0888885
0.252714,-0.454251,0.0134642
0.258348,-0.45163,0.0148679
0.229184,-0.159925,-0.166923
0.262242,0.365082,-0.271817
-0.0475111,-0.10191,-0.0314354
0.0960095,-0.0381195,-0.0310906
0.13024,-0.00352865,0.383188
0.0925483,-0.0273619,-0.0297888
0.199693,0.0940574,-0.164025
-0.0360889,-0.100452,-0.0297179
0.211334,0.0363089,-0.105625
0.250482,-0.452441,0.0122335
0.249173,-0.29864,-0.0896059
0.274825,0.0488945,-0.128692
0.253914,-0.453767,0.0136608
0.213931,0.0452144,-0.103198
-0.0327453,-0.0982799,-0.0279134
0.20689,0.0966527,-0.163343
0.0948654,-0.03502,-0.0286567
0.113621,-0.092863,-0.722878
0.248145,-0.17533,0.00133288
0.24239,0.500428,-0.137512
0.18727,-0.538108,-0.0273849
-0.213797,-0.0658739,-0.118423
-0.195568,-0.0703695,-0.12054
-0.201183,-0.0662782,-0.121124
-0.205861,-0.0692006,-0.119805
0.183359,-0.5344,-0.0286896
0.237753,0.504314,-0.135929
0.258166,-0.189301,-0.000925774
0.184234,-0.53551,-0.0281448
0.238007,0.504986,-0.142339
0.122205,-0.0902005,-0.678293
0.079514,-0.022512,-0.0241483
0.249114,-0.0439864,0.351417
-0.20234,-0.0647467,-0.115047
0.656009,-0.132759,-0.204074
0.659864,-0.133193,-0.196528
-0.192576,-0.0635396,-0.116218
0.247815,-0.0444139,0.35208
0.0870947,-0.0219419,-0.0243112
0.125566,-0.0926924,-0.683088
0.236375,0.510091,-0.137046
0.182762,-0.537819,-0.0276829
0.125817,-0.037591,-0.0281799
0.0534002,-0.652651,0.0123232
0.239511,0.507004,-0.136454
-0.199563,-0.06951,-0.121153
0.656045,-0.132372,-0.214696
0.196971,-0.216451,-0.452373
0.207042,-0.222584,-0.452809
0.305449,-0.0737617,0.300361
-0.203297,-0.0646353,-0.119283
0.0706439,-0.668907,0.0192892
0.0529993,-0.651575,0.0103846
0.240161,0.512472,-0.147296
0.20499,-0.084708,-0.0093021
0.0554132,-0.667609,0.0126023
0.188905,-0.530111,-0.0221199
0.656669,-0.140128,-0.200942
-0.203765,-0.062858,-0.122181
-0.206874,-0.0715117,-0.124888
0.654492,-0.13297,-0.203112
0.175665,-0.534044,-0.0267493
0.061446,-0.678061,0.0156899
0.19997,-0.0883485,-0.00427283
0.0202522,-0.330429,0.00143728
0.189689,-0.0797719,-0.0045359
0.11644,-0.100305,-0.707504
0.126668,-0.0371145,-0.0895742
0.0868387,-0.0180548,-0.0301092
0.20233,-0.0850718,-0.00190891
0.240444,-0.0358205,0.354745
0.249407,-0.0378562,0.357414
0.207499,-0.0937071,-0.00187517
0.130253,-0.0451252,-0.180641
0.0859607,-0.020002,-0.0298261
0.124758,-0.105181,-0.71196
0.198507,-0.0900634,-0.00536678
0.0179005,-0.32549,-0.000698322
0.200905,-0.0816712,-0.009851
0.0209923,-0.327122,0.00960843
0.0781463,-0.0189801,-0.0319197
0.109184,-0.064173,-0.300881
0.113157,-0.095999,-0.721459
0.051167,-0.653939,0.0111196
0.209034,0.0976675,-0.167766
0.204397,-0.215905,-0.450356
0.211312,-0.0886246,-0.00338042
0.202387,-0.0938086,-0.0039932
0.199256,-0.222451,-0.451424
0.208394,0.10108,-0.169155
0.0565908,-0.658589,0.0111352
0.116761,-0.0979232,-0.714813
0.119989,-0.0474846,-0.237996
0.0214267,-0.321666,0.00373495
0.189082,-0.0820641,-0.00889185
0.197671,-0.076988,-0.0035462
0.252102,-0.205597,-0.000314138
0.171402,-0.532159,-0.0315514
0.107746,-0.0836856,-0.524951
0.0868811,-0.0179667,-0.0289595
0.117613,-0.0953061,-0.703942
0.256327,-0.032953,0.355747
0.197124,-0.0791341,-0.00416607
-0.20814,-0.0696151,-0.118148
-0.20037,-0.0696003,-0.116773
0.201492,-0.0817793,-0.00484135
0.250831,-0.0379032,0.354263
0.112736,-0.0988278,-0.708113
0.109473,-0.0793464,-0.575139
-0.0314499,-0.139889,3.12295
0.176296,-0.533194,-0.0293632
0.253484,-0.199612,-0.0024116
0.203201,-0.079849,-0.00345869
0.267461,-0.192751,-0.0016045
0.190627,-0.0778189,-0.00326461
0.123297,-0.0978435,-0.698694
0.0795121,-0.0263838,-0.0201818
0.107121,-0.0712178,-0.455052
0.200901,-0.0841801,-0.00495372
0.258795,-0.0414263,0.351041
0.24716,-0.0416198,0.354824
0.198988,-0.0827385,-0.00444629
0.0817856,-0.0267978,-0.0218563
0.110744,-0.0685157,-0.362216
0.123911,-0.0943618,-0.693337
0.218172,-0.174301,0.00603848
0.0176733,-0.322802,0.00816842
0.100793,-0.054752,0.0228724
0.134318,-0.0439733,-0.00805737
0.185177,-0.204754,-0.0606658
0.231261,-0.239366,-0.0821225
0.319083,-0.126505,-0.142689
0.203674,0.0400299,-0.109766
0.224477,-0.246734,-0.0869832
-0.0479421,-0.103848,-0.0308613
0.129467,-0.041746,-0.00502823
0.108579,-0.0607942,0.0218576
0.144023,-0.00116434,0.417325
0.108044,-0.0640392,-0.000143261
0.307898,-0.126491,-0.14327
0.225285,-0.240547,-0.0825467
0.265441,0.0475008,-0.127108
0.27399,0.0464973,-0.122427
0.274062,0.0472449,-0.128772
0.0699564,-0.313065,3.02337
0.300113,-0.123973,-0.143006
0.113472,-0.0653585,0.00553595
0.130143,-0.0317671,0.00326509
0.11863,-0.0366899,-0.0113017
0.112932,-0.0617747,-0.00197162
0.210429,-0.142724,0.00552153
0.22272,-0.245972,-0.086584
0.528731,-0.33366,-0.156209
0.26426,0.0464508,-0.126152
0.268677,0.0528455,-0.126812
0.217376,-0.176363,-0.179264
0.171543,-0.211571,-0.0588183
0.217774,-0.141362,0.0102487
0.11171,-0.0686035,-0.00122097
0.114358,-0.0388784,-0.00657262
0.113757,-0.0509807,-0.0330913
0.113701,-0.0567732,-0.00764218
0.104926,-0.0420483,-0.00304753
0.184117,-0.216077,-0.0593094
0.305799,-0.120585,-0.144177
0.507554,-0.376145,2.80308
0.267051,0.0494194,-0.12447
0.268464,0.0494282,-0.122481
0.499248,-0.0620596,-0.176
0.220278,-0.134715,0.00828923
0.18017,-0.213187,-0.0568614
0.111238,-0.036157,-0.00186488
-0.100831,-0.164789,3.13075
0.112911,-0.0464732,-0.0302415
