59.3074,53.398,-440.679
44.7606,3.78349,-451.96
257.603,299.244,-924.696
197.681,-19.8174,-474.392
89.7669,-122.434,-386.325
328.009,364.537,-827.234
-41.3134,-89.7035,-629.713
-35.8042,-86.0516,-632.616
-145.338,-249.36,-835.528
90.1247,-119.321,-387.219
197.633,-15.8978,-474.615
-175.361,-106.073,-905.95
44.231,-4.80629,-450.422
56.5777,59.036,-442.078
64.8469,51.1688,-442.834
86.9846,-120.35,-387.219
201.165,-15.0907,-473.204
-32.376,-76.7493,-637.742
-176.068,-110.524,-900.702
-151.083,-248.306,-832.19
-31.9976,-83.1768,-635.044
199.038,-14.399,-474.074
88.2089,-120.542,-386.783
67.4467,51.6152,-444.247
54.4726,58.2799,-442.693
80.3248,121.568,-461.682
141.94,17.7467,-416.686
-63.807,-98.4872,-726.711
-174.096,-105.092,-905.374
-170.457,-110.942,-906.993
-37.4207,-92.3155,-632.644
203.04,-22.0566,-472.611
82.5382,121.889,-461.747
56.1075,56.2628,-446.361
85.9294,37.1727,-479.147
54.9346,50.8733,-457.536
144.495,18.6523,-416.617
81.3178,117.605,-462.02
-110.848,-97.6078,-1008.87
-175.788,-103.609,-904.613
-69.9146,-99.9235,-723.478
-49.8894,-102.554,-741.368
-177.879,-107.632,-902.064
-104.665,-98.674,-1011.71
81.4824,117.465,-461.988
146.898,16.8926,-416.556
57.0386,55.5461,-450.138
80.2123,19.0327,-475.452
-18.498,-96.3893,-993.123
293.727,12.7852,-539.938
-136.462,42.1775,-626.877
34.3108,245.091,-778.966
30.7337,233.774,-781.345
34.6389,238.685,-780.854
32.1061,237.602,-780.452
-133.654,43.0006,-629.165
295.101,16.7264,-537.73
-20.6939,-100.507,-996.68
-134.746,45.1836,-627.627
295.608,12.5281,-540.052
84.2875,25.4316,-473.893
53.3793,52.459,-470.462
29.2462,-35.8259,-792.517
35.1669,239.495,-780.496
10.6908,-303.134,-647.642
10.3402,-298.778,-644.681
36.4341,232.007,-782.164
29.4313,-35.2103,-792.701
52.8994,51.1897,-463.945
83.9353,23.3834,-473.306
297.376,15.8609,-540.131
-136.498,46.8641,-626.478
74.9929,37.7998,-471.64
-150.377,-1.65104,-623.466
294.373,14.3998,-537.07
30.4679,237.501,-780.15
3.38579,-310.873,-642.493
-22.9185,-8.82261,-854.904
-24.5981,-20.4537,-853.053
11.8164,-65.1429,-788.28
34.8177,240.07,-780.525
-153.153,-13.9348,-620.735
-150.263,-2.09025,-623.177
304.012,15.0849,-541.21
6.94624,-64.0662,-732.303
-154.024,-5.6553,-618.072
-132.857,42.7597,-629.28
6.43698,-304.469,-645.977
34.5106,240.263,-780.069
26.7895,243.094,-778.143
11.432,-302.753,-648.354
-134.035,52.748,-627.517
-156.14,-5.59231,-616.955
4.13947,-57.9138,-731.653
-99.1842,-39.0469,-610.991
9.47542,-54.2394,-737.618
82.9723,22.3647,-472.774
76.6367,36.0754,-472.16
54.6182,41.5461,-487.094
8.61009,-57.0899,-731.998
34.2851,-32.138,-794.337
31.4174,-39.6312,-793.238
4.18359,-59.0181,-730.407
78.396,29.7381,-473.481
53.6827,44.4141,-486.773
82.038,17.9729,-473.338
2.53124,-60.5964,-734.038
-95.302,-36.1066,-613.809
8.60645,-62.2689,-733.219
-98.7943,-37.5775,-613.035
53.589,44.4404,-487.353
80.4712,28.965,-474.392
80.0341,19.9489,-475.318
-149.128,-2.96688,-623.349
148.441,15.5834,-416.686
-23.1046,-19.1804,-853.246
5.38177,-64.5464,-730.397
0.339884,-58.6616,-730.136
-28.8975,-13.726,-852.11
151.501,16.8755,-416.062
-151.438,-5.20908,-621.311
81.8892,20.058,-475.137
80.6016,29.3282,-474.538
-96.0645,-38.2722,-614.795
8.76484,-53.8213,-735.415
