88.4822,54.3367,-317.539
84.7064,57.451,-305.874
34.3847,54.7633,-369.356
51.1477,90.2119,-361.829
61.6665,215.325,-330.183
33.1218,54.2417,-369.9
-83.736,256.925,-341.712
43.1579,95.8249,-336.82
58.1819,22.3903,-337.959
57.4115,22.4255,-338.473
43.7709,95.068,-336.904
-83.2444,256.889,-342.173
33.2595,54.0372,-369.771
61.0797,213.854,-331.131
51.4855,90.8381,-362.495
34.5889,55.6345,-369.328
84.7998,58.4474,-307.291
88.4967,54.6253,-317.234
88.1681,54.5195,-317.923
60.4805,214.067,-332.174
50.6896,91.1028,-362.405
33.5248,53.5714,-370.093
33.8676,55.0781,-369.342
54.7834,53.7665,-354.78
58.6833,24.104,-338.41
56.6106,22.0855,-338.53
56.134,23.4515,-338.845
58.8253,24.9837,-338.866
55.4967,53.3749,-354.777
33.8116,54.3935,-369.648
33.3478,52.481,-370.539
51.3397,90.4711,-362.693
61.2415,214.016,-331.401
87.8228,55.0887,-317.978
88.3236,54.07,-317.107
56.7172,215.552,-333.067
51.207,89.262,-362.464
-83.6707,256.783,-341.091
34.2146,54.4196,-369.187
55.6143,53.0668,-354.473
43.7205,94.3234,-336.937
-82.7095,257.396,-339.681
-82.3276,257.035,-339.947
44.1571,95.4303,-336.061
55.9754,53.5403,-354.28
34.4217,54.9124,-369.175
-83.8622,257.196,-341.277
51.3819,90.9052,-361.867
56.3071,215.405,-333.387
88.4074,53.8997,-317.05
81.5574,61.199,-301.589
88.5055,53.4649,-316.963
51.4027,88.8869,-362.538
58.6752,212.829,-333.708
32.8987,55.2292,-368.798
34.1339,55.6966,-369.508
-83.2991,257.157,-340.794
46.7463,93.0716,-336.675
57.1074,25.5772,-338.133
56.4355,26.9604,-337.36
45.7034,93.2027,-336.097
-83.5829,257.397,-340.284
34.6206,55.6726,-369.545
33.0573,56.0135,-369.153
59.6309,212.393,-333.621
51.8613,88.56,-362.366
88.5057,53.6117,-317.119
81.2357,61.1442,-302.173
23.9565,106.089,-375.254
74.6399,56.5074,-315.343
25.6811,107.184,-372.736
26.5113,108.97,-376.491
53.2915,87.2126,-362.912
82.8557,160.624,-336.032
84.2971,158.092,-337.873
47.0936,93.1577,-336.25
82.6384,158.168,-336.662
53.5634,85.9705,-362.377
26.6062,106.454,-376.597
26.3167,107.563,-373.228
74.8731,56.6578,-315.246
23.8079,107.048,-374.996
26.0107,109.381,-372.165
74.5211,57.3082,-315.454
75.9999,57.1484,-315.27
87.6966,54.8231,-317.337
28.271,107.772,-375.618
26.9721,106.229,-376.799
26.662,107.964,-376.014
82.1044,161.579,-336.637
82.8141,162.649,-336.578
82.7186,163.809,-336.886
83.6147,159.893,-336.177
26.898,107.215,-376.135
27.267,106.714,-376.665
28.107,105.868,-375.695
88.2416,54.6339,-317.068
76.9284,57.527,-315.06
74.0889,56.9201,-315.286
27.105,109.895,-371.882
73.8137,57.5267,-315.378
73.6883,58.2858,-314.883
74.8442,56.9108,-315.135
51.0761,90.5871,-362.167
27.986,105.963,-376.51
26.6199,107.084,-374.33
46.9086,93.6983,-335.852
81.0779,161.788,-337.206
80.2266,163.512,-337.56
46.5731,93.3454,-335.927
26.4439,108.958,-373.917
28.3287,106.592,-376.131
52.1641,89.4326,-362.914
74.4365,57.463,-314.887
73.7794,58.2177,-315.07
73.9416,57.7269,-315.362
24.934,106.079,-374.743
74.3286,58.0634,-315.094
25.9966,111.264,-371.211
28.0397,107.113,-376.745
51.3177,90.3553,-362.073
81.2601,163.911,-337.657
46.0292,94.342,-335.527
47.4563,92.1687,-335.342
80.8176,163.72,-337.84
51.1888,88.0906,-362.404
26.4016,109.299,-375.83
26.0334,107.627,-371.521
74.5189,56.9611,-315.015
25.4337,106.699,-374.428
25.2901,106.814,-375.063
23.0511,105.602,-375.304
79.5437,59.3431,-307.071
74.0614,57.5393,-315.727
87.5538,58.5506,-317.041
26.3051,106.71,-374.213
25.9731,108.451,-374.391
81.4551,162.429,-336.861
186.917,135.43,-276.229
186.267,134.901,-275.833
187.847,137.297,-276.316
26.1527,108.172,-374.498
26.3646,108.948,-374.166
74.0469,57.4233,-316.334
87.1203,58.1381,-317.372
79.9297,60.754,-305.718
22.4818,105.845,-374.782
24.7058,105.582,-375.078
25.7954,104.209,-375.066
25.7431,105.596,-375.883
92.5613,56.4633,-316.188
74.8601,56.4788,-316.274
80.4621,60.7245,-303.346
73.9607,58.7085,-314.901
51.4318,89.876,-361.667
26.0939,109.239,-374.393
26.637,106.092,-374.146
185.42,133.936,-274.325
186.31,135.579,-275.499
27.1077,106.494,-373.864
26.8571,107.842,-374.62
50.3479,88.9147,-362.148
73.793,58.1355,-314.74
80.3265,60.0874,-304.422
74.108,56.6909,-316.348
25.0966,107.14,-375.049
24.7994,106.53,-374.55
25.2409,107.003,-376.459
24.2286,105.723,-375.79
24.9695,106.208,-374.722
75.7071,55.9748,-315.684
86.9314,58.1993,-317.906
78.4466,57.6283,-309.935
26.298,107.669,-374.739
27.1935,106.669,-374.163
26.3421,108.026,-376.374
186.836,136.297,-275.756
186.827,135.727,-275.605
26.4421,106.973,-376.793
26.3512,106.285,-373.718
27.4371,105.917,-375.311
78.9382,57.927,-308.629
75.6895,57.0326,-315.493
86.6983,58.9887,-317.845
25.8018,107.026,-373.939
22.9061,104.018,-374.94
25.3773,107.595,-376.346
24.0961,104.456,-375.829
25.2154,108.36,-376.307
78.3107,56.7602,-312.334
87.3741,55.6962,-317.218
75.2236,55.8724,-315.956
26.88,107.429,-373.6
27.4321,105.679,-375.874
187.184,136.852,-275.88
84.5128,157.496,-336.64
84.2784,157.905,-336.578
187.425,136.453,-276.962
28.1016,106.257,-376.019
27.1571,105.434,-374.024
87.1747,57.3481,-316.894
74.8731,55.9907,-316.114
77.3898,56.9062,-314.272
22.6379,102.276,-375.415
26.9604,104.275,-376.712
86.444,54.841,-319.66
82.7095,62.1232,-297.825
55.9268,215.121,-334.322
