-107.437,-46.9806,312.831
-95.4545,-42.4649,305.155
-142.289,-39.7645,344.642
-126.753,-27.6612,353.332
-121.987,-32.0217,378.526
-142.211,-39.1533,345.12
-168.044,23.3578,401.254
-143.544,-57.8641,317.08
-80.6927,-65.7546,327.518
-81.1996,-65.9193,327.756
-143.733,-57.9665,316.921
-168.045,23.4414,401.517
-142.17,-39.26,344.968
-121.782,-30.8974,378.585
-127.448,-27.9835,353.948
-142.488,-39.4419,344.727
-96.1699,-43.2419,306.457
-107.231,-47.1058,312.627
-107.849,-46.7209,313.06
-122.132,-29.898,379.49
-127.253,-27.8874,353.887
-141.974,-39.0537,345.371
-142.338,-39.2437,344.665
-120.549,-20.7277,341.759
-81.8737,-66.1443,327.822
-79.6848,-65.5053,328.107
-80.1739,-65.8671,328.254
-82.237,-67.374,328.044
-119.765,-21.3178,342.049
-142.068,-39.272,344.987
-142.608,-38.8231,345.429
-127.682,-28.0024,353.949
-121.763,-30.506,378.977
-107.523,-47.1267,313.17
-107.319,-46.6746,312.387
-121.562,-29.4858,380.745
-127.516,-27.6242,353.478
-167.199,22.8707,401.002
-142.348,-39.4555,344.4
-120.154,-20.6435,341.609
-144.496,-57.2898,316.503
-166.519,23.0508,400.272
-166.42,23.1884,400.219
-143.837,-57.505,316.224
-120.25,-20.233,341.533
-142.08,-39.5707,344.583
-167.65,22.9816,401.27
-126.846,-27.4354,353.566
-120.253,-30.4336,381.221
-107.341,-46.6575,312.319
-90.417,-39.7849,302.646
-107.489,-46.4734,312.159
-127.151,-27.8428,353.602
-121.955,-29.236,379.964
-141.076,-39.9473,344.451
-142.731,-39.319,344.798
-166.928,22.7099,401.034
-145.667,-56.5904,315.874
-81.1135,-68.0459,327.17
-79.6873,-68.8403,326.55
-144.287,-56.9929,315.706
-166.68,22.7102,400.917
-142.588,-39.3153,344.941
-141.346,-40.0181,344.853
-122.071,-29.8021,379.71
-126.595,-27.6142,353.628
-107.566,-46.282,312.345
-90.3534,-40.048,303.115
-120.662,-83.9259,361.997
-94.91,-35.1657,312.987
-117.365,-82.6199,361.219
-124.422,-82.7292,363.315
-128.2,-27.0844,353.528
-126.679,11.5743,359.723
-128.365,6.92079,360.183
-146.749,-56.0332,315.096
-127.004,12.0824,359.042
-127.486,-27.2449,352.962
-124.051,-82.7431,362.809
-117.648,-83.0774,361.689
-94.9633,-35.2445,312.947
-120.732,-83.83,362.001
-117.383,-82.4251,361.351
-95.106,-35.2522,313.147
-96.2656,-36.6344,312.775
-107.348,-46.72,312.558
-123.904,-82.3199,362.456
-124.654,-82.4577,362.838
-123.872,-82.854,362.69
-128.125,7.89482,360.132
-127.278,10.6436,360.95
-127.586,9.31589,361.667
-126.703,7.62148,359.806
-123.633,-82.8039,362.705
-124.646,-82.3277,362.896
-123.681,-82.8129,361.925
-107.351,-46.5808,312.425
-96.7686,-36.6163,312.707
-94.6294,-35.4522,312.926
-116.931,-81.6766,361.613
-94.6952,-35.5191,313.037
-93.6567,-35.4626,312.969
-94.8726,-35.0322,312.926
-127.405,-27.3029,353.556
-124.536,-82.9791,362.458
-121.59,-82.2171,361.601
-146.141,-56.1457,315.066
-127.416,8.21086,360.769
-128.087,7.40054,361.467
-146.515,-55.5239,314.929
-121.551,-82.0649,361.767
-124.148,-82.9003,362.428
-128.296,-27.4886,353.851
-94.3977,-35.2776,312.796
-93.7566,-35.3391,313.149
-94.5623,-35.432,313.138
-121.966,-81.6955,361.604
-94.3631,-35.1843,313.11
-117.173,-80.7737,361.385
-124.956,-82.9055,362.917
-126.753,-27.3605,353.666
-128.167,7.96493,361.928
-145.971,-55.8703,314.911
-145.689,-55.911,314.404
-128.273,7.49058,361.886
-126.676,-27.8575,353.404
-124.383,-82.805,362.717
-117.124,-80.701,360.636
-94.5122,-35.2274,312.824
-122.174,-81.3639,361.498
-119.63,-84.3169,362.354
-121.544,-84.0382,361.525
-92.6244,-39.2845,306.625
-94.9579,-35.6471,313.356
-107.876,-48.9142,312.376
-122.346,-81.3969,361.276
-122.093,-82.3938,361.814
-127.133,8.4384,360.915
-114.066,-53.0843,337.273
