-0.0301349,-0.063174,0.0229799
-0.498451,-0.156346,-0.0253294
-0.186496,-0.218009,0.0512966
-0.076075,-0.317661,0.14825
0.0381562,-0.123376,0.409942
0.0410575,-0.125605,0.413506
-0.0775069,-0.31751,0.146612
-0.647577,-0.482062,-0.45562
-0.108187,-0.190306,0.0633523
-0.0141266,-0.218601,-0.348317
-0.0783368,-0.316432,0.146637
-0.0292433,-0.063442,0.0236163
-0.497067,-0.165167,-0.0204675
-0.181716,-0.214868,0.0528838
-0.4537,-0.115859,-0.0324789
-0.470225,-0.117632,-0.030162
-0.083385,-0.260751,0.054184
-0.0770903,-0.278024,0.0658973
-0.0783636,-0.275384,0.0637237
-0.0731039,-0.0675268,0.0191838
-0.0768606,-0.0654824,0.0171161
-0.188141,-0.219348,0.052564
-0.0771038,-0.273589,0.0660168
-0.0755525,-0.0658053,0.0195657
-0.0140439,-0.221722,-0.347084
-0.467176,-0.122857,-0.0405651
-0.0725362,-0.269192,0.0618152
-0.437057,0.122311,0.363947
-0.0738713,-0.282172,0.0638582
-0.0261562,-0.06313,0.00750455
-0.0713312,-0.0365067,0.0119609
-0.0791555,-0.272733,0.0625091
-0.0809066,-0.271151,0.0602924
-0.071027,-0.0708705,0.0191354
-0.0662618,-0.0536081,0.0165489
-0.0805386,-0.27189,0.0645986
-0.0753551,-0.271596,0.0632577
-0.0703717,-0.0675713,0.0181351
-0.0359479,-0.0660426,0.00934216
-0.0634397,-0.278474,0.0687841
-0.437963,0.118294,0.358008
-0.0647899,-0.280753,0.0672699
-0.0277245,-0.0681681,0.0232058
-0.493256,-0.163707,-0.0276228
-0.0772657,-0.316628,0.146065
-0.072455,-0.0226212,0.00992066
-0.651627,-0.476069,-0.458564
-0.64998,-0.480524,-0.458761
-0.111166,-0.194017,0.0608059
-0.648154,-0.479462,-0.457801
-0.0429069,-0.0643738,0.0185974
-0.497271,-0.168031,-0.0280796
-0.0753274,-0.319265,0.147119
-0.0574833,-0.0370916,0.018454
