88.2694,54.3369,-317.193
61.6206,215.131,-329.817
51.451,90.7164,-362.084
33.6812,53.5316,-369.692
58.5566,24.2196,-338.022
56.0092,23.5691,-338.456
33.9663,54.3511,-369.248
-83.501,256.559,-340.682
55.5697,52.9649,-354.066
44.1121,95.4132,-335.663
34.5747,54.8655,-368.774
88.2936,53.4674,-316.617
58.6347,212.637,-333.339
51.8224,88.4379,-361.954
84.213,157.909,-337.545
82.5628,157.986,-336.339
25.9601,109.405,-371.697
26.9515,106.259,-376.329
26.8723,107.244,-375.665
73.879,56.9054,-314.939
73.476,58.2679,-314.537
51.0481,90.4655,-361.757
28.3024,106.622,-375.662
74.2267,57.4469,-314.541
45.9929,94.3293,-335.131
80.7424,163.538,-337.508
25.2521,106.85,-374.592
186.078,134.77,-275.596
22.4612,105.877,-374.313
92.3544,56.4612,-315.845
80.2394,60.7133,-303.021
26.6068,106.12,-373.679
26.8244,107.868,-374.152
73.8998,56.6768,-315.999
78.2279,57.6112,-309.598
27.1626,106.696,-373.696
27.4061,105.948,-374.842
75.4779,57.0187,-315.146
86.4821,58.9982,-317.497
24.072,104.498,-375.359
187.236,136.316,-276.724
22.6162,102.314,-374.947
86.2327,54.8497,-319.309
52.4685,211.723,-334.625
33.4959,54.8311,-368.375
82.3777,61.0816,-297.415
-82.1078,257.283,-338.738
-83.583,257.538,-339.454
54.8342,55.1331,-355.116
-83.4008,256.978,-339.865
84.1184,57.6004,-316.445
54.6663,214.785,-334.278
33.5759,54.2196,-368.75
84.5986,58.4282,-305.055
