-107.004,-47.0887,312.551
-121.474,-32.1551,378.243
-126.958,-28.1071,353.657
-141.503,-39.1728,345.13
-81.4191,-66.2566,327.498
-79.7189,-65.9794,327.928
-141.598,-39.391,344.746
-166.642,22.7296,400.715
-119.68,-20.7606,341.323
-143.393,-57.6202,315.971
-141.61,-39.6896,344.342
-107.057,-46.5813,311.881
-121.44,-29.3693,379.68
-126.105,-27.7377,353.335
-127.877,6.79701,359.951
-126.519,11.9606,358.818
-116.877,-82.5518,361.008
-124.146,-82.5856,362.503
-123.125,-82.9317,362.367
-94.1987,-35.56,312.642
-93.2262,-35.5705,312.684
-126.915,-27.4262,353.268
-123.641,-83.028,362.092
-93.9673,-35.3854,312.512
-145.529,-55.9853,314.664
-127.783,7.36673,361.653
-119.122,-84.4442,362.012
-112.383,-52.9779,336.607
-120.897,-83.1267,360.969
-111.746,-49.0291,310.78
-90.7132,-40.0926,303.496
-121.572,-81.5081,360.807
-121.507,-82.3964,361.651
-95.3314,-35.9297,313.289
-94.0006,-38.5572,308.167
-121.617,-81.7405,360.968
-122.098,-82.7694,361.558
-95.8572,-36.4661,312.644
-106.811,-48.5627,313.046
-120.764,-85.9843,361.132
-114.883,-53.4947,337.87
-120.371,-83.1498,360.779
-106.637,-48.303,314.163
-115.819,-28.7055,381.202
-140.536,-39.8517,344.224
-88.6254,-40.3074,299.155
-165.461,22.8355,399.726
-166.391,22.3608,400.444
-120.454,-21.5466,342.316
-165.978,22.1725,400.576
-103.415,-45.8423,312.626
-119.754,-30.0711,381.598
-141.593,-40.105,344.073
-94.9782,-42.5552,304.627
